protocol,nUavs,mobility,seed,simTime,pdr,pdr_source,totalGenerated,totalDelivered,flowMonitorDelivered,flowMonitorLost,avgDelay,throughput,avgAoI,ctrlOverhead,energyPerBit,brr,broadcasts,suppressed,totalEnergy,byzFraction,byzantineDrops,dataReceptions,duplicateReceptions,uniquePacketsSeen,rebroadcasts,rebroadcastSuppressions,redundancyRatio,savedRebroadcastRatio,broadcastPathLength,emergencyForwarded,emergencySuppressed,emergencyNonSuppressionRate
sf,20,rpgm,3001,30,95.0178,app,562,534,0,0,0.874532,46.8651,974.967,75.2866,356.245,18284,18284,635,500.864,0.2,1046,144879,134691,10188,9142,0,92.9679,0,0.14242,749,0,100
