protocol,nUavs,mobility,seed,simTime,pdr,pdr_source,totalGenerated,totalDelivered,flowMonitorDelivered,flowMonitorLost,avgDelay,throughput,avgAoI,ctrlOverhead,energyPerBit,brr,broadcasts,suppressed,totalEnergy,byzFraction,byzantineDrops,dataReceptions,duplicateReceptions,uniquePacketsSeen,rebroadcasts,rebroadcastSuppressions,redundancyRatio,savedRebroadcastRatio,broadcastPathLength,emergencyForwarded,emergencySuppressed,emergencyNonSuppressionRate
pr,20,gm3d,3003,30,94.5899,app,573,542,0,0,0.490775,47.9573,958.743,74.5591,347.965,12240,12240,4808,500.624,0,0,139423,129135,10288,6120,4168,92.621,40.5132,0.115196,571,409,58.2653
