protocol,nUavs,mobility,seed,simTime,pdr,pdr_source,totalGenerated,totalDelivered,flowMonitorDelivered,flowMonitorLost,avgDelay,throughput,avgAoI,ctrlOverhead,energyPerBit,brr,broadcasts,suppressed,totalEnergy,byzFraction,dataReceptions,duplicateReceptions,uniquePacketsSeen,rebroadcasts,rebroadcastSuppressions,redundancyRatio,savedRebroadcastRatio,broadcastPathLength,emergencyForwarded,emergencySuppressed,emergencyNonSuppressionRate
cb,10,gm3d,3002,30,64.9606,app,254,165,145,62,0.29697,14.1312,1235.36,76.8934,581.936,112,112,490,246.704,0,15764,15554,210,56,154,98.6679,73.3333,0.75,56,154,26.6667
