protocol,nUavs,mobility,seed,simTime,pdr,pdr_source,totalGenerated,totalDelivered,flowMonitorDelivered,flowMonitorLost,avgDelay,throughput,avgAoI,ctrlOverhead,energyPerBit,brr,broadcasts,suppressed,totalEnergy,byzFraction,byzantineDrops,dataReceptions,duplicateReceptions,uniquePacketsSeen,rebroadcasts,rebroadcastSuppressions,redundancyRatio,savedRebroadcastRatio,broadcastPathLength,emergencyForwarded,emergencySuppressed,emergencyNonSuppressionRate
pr,20,rpgm,3003,30,95.0758,app,528,502,0,0,0.366534,42.0352,1033.02,77.1929,396.285,10324,10324,4133,499.737,0.2,918,128680,119095,9585,5162,3505,92.5513,40.4408,0.0786517,655,418,61.0438
